City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
297,Snasa,NO,2021-08-03 11:22:13,64.2457,12.3778,56.61,59,92,7.2
298,Aykhal,RU,2021-08-03 11:24:49,66.0,111.5,77.14,35,59,15.73
299,Abu Zabad,SD,2021-08-03 11:24:50,12.35,29.25,88.68,45,51,16.2
300,Cayenne,GF,2021-08-03 11:24:50,4.9333,-52.3333,77.04,88,66,1.14
301,Paamiut,GL,2021-08-03 11:24:50,61.994,-49.6678,46.72,85,100,6.22
302,Pangody,RU,2021-08-03 11:24:51,65.85,74.4859,73.54,43,70,15.79
303,Novi Ligure,IT,2021-08-03 11:24:51,44.7608,8.7896,81.1,56,64,3.65
304,Mana,GF,2021-08-03 11:24:51,5.6592,-53.7767,78.37,82,89,4.59
305,Ahipara,NZ,2021-08-03 11:24:52,-35.1667,173.1667,54.5,72,15,16.98
306,Leningradskiy,RU,2021-08-03 11:24:52,69.3833,178.4167,33.1,98,100,2.17
307,Waunakee,US,2021-08-03 11:24:52,43.1919,-89.4557,59.31,92,1,0.0
308,Yulara,AU,2021-08-03 11:24:53,-25.2406,130.9889,51.64,40,0,6.91
309,Novobirilyussy,RU,2021-08-03 11:24:53,56.9514,90.6661,75.67,50,44,4.88
310,Miracema Do Tocantins,BR,2021-08-03 11:24:54,-9.5618,-48.3967,74.5,39,0,6.06
311,Buala,SB,2021-08-03 11:24:54,-8.145,159.5921,79.07,83,73,5.19
312,Cherskiy,RU,2021-08-03 11:24:54,68.75,161.3,36.52,88,98,17.38
313,Honiara,SB,2021-08-03 11:24:55,-9.4333,159.95,76.12,88,91,5.1
314,Hambantota,LK,2021-08-03 11:24:55,6.1241,81.1185,89.94,62,20,19.57
315,Jilib,SO,2021-08-03 11:24:55,0.4883,42.7854,87.44,46,92,16.24
316,Niono,ML,2021-08-03 11:24:56,14.2526,-5.993,90.18,50,81,11.12
317,Hoquiam,US,2021-08-03 11:24:03,46.9809,-123.8893,58.41,65,1,0.0
318,Sioux Lookout,CA,2021-08-03 11:24:57,50.1001,-91.917,61.18,100,90,0.0
319,Dhidhdhoo,MV,2021-08-03 11:24:57,6.8833,73.1,82.81,72,100,9.33
320,Oktyabrskoye,RU,2021-08-03 11:24:57,43.0645,44.7417,86.14,45,20,6.71
321,Jalu,LY,2021-08-03 11:24:58,29.0331,21.5482,105.44,13,0,12.26
322,Port Hedland,AU,2021-08-03 11:24:58,-20.3167,118.5667,68.05,18,43,9.22
323,Busia,UG,2021-08-03 11:24:58,0.4544,34.0758,81.75,38,70,4.9
324,Thai Binh,VN,2021-08-03 11:22:20,20.45,106.3333,93.2,75,100,6.38
325,Kiama,AU,2021-08-03 11:20:59,-34.6833,150.8667,54.45,64,25,5.99
326,San Angelo,US,2021-08-03 11:23:53,31.4638,-100.437,65.97,83,1,1.99
327,Dikson,RU,2021-08-03 11:24:59,73.5069,80.5464,53.38,76,95,9.8
328,Isangel,VU,2021-08-03 11:24:59,-19.55,169.2667,68.32,75,4,8.39
329,Myjava,SK,2021-08-03 11:25:00,48.7588,17.5687,78.82,42,59,6.67
330,Karaton,ID,2021-08-03 11:25:00,-6.3424,106.1045,84.36,84,72,1.63
331,Maloy,NO,2021-08-03 11:25:00,61.9353,5.1136,66.0,66,71,12.17
332,Dunedin,NZ,2021-08-03 11:25:01,-45.8742,170.5036,44.8,75,12,3.0
333,San Antonio,US,2021-08-03 11:20:01,29.4241,-98.4936,77.16,88,75,3.44
334,Filadelfia,US,2021-08-03 11:24:26,39.9523,-75.1638,66.09,84,90,5.75
335,Nisia Floresta,BR,2021-08-03 11:22:54,-6.0911,-35.2086,74.21,72,22,12.24
336,Naantali,FI,2021-08-03 11:25:02,60.4674,22.0243,68.36,48,75,10.36
337,Namibe,AO,2021-08-03 11:25:03,-15.1961,12.1522,81.77,43,0,9.1
338,San Andres,CO,2021-08-03 11:22:17,12.5847,-81.7006,82.42,83,75,12.66
339,Batemans Bay,AU,2021-08-03 11:25:04,-35.7167,150.1833,51.91,61,6,11.43
340,Faanui,PF,2021-08-03 11:25:04,-16.4833,-151.75,78.03,79,36,10.76
341,Porto Nacional,BR,2021-08-03 11:25:04,-10.7081,-48.4172,75.2,37,1,3.69
342,Kikwit,CD,2021-08-03 11:25:05,-5.041,18.8162,98.74,12,19,2.73
343,Xunchang,CN,2021-08-03 11:25:05,28.4543,104.715,90.36,58,4,3.2
344,Dolny Kubin,SK,2021-08-03 11:25:05,49.2098,19.3034,74.01,43,60,5.68
345,Jardim,BR,2021-08-03 11:25:06,-21.4803,-56.1381,56.82,63,3,2.71
346,Kholm,RU,2021-08-03 11:25:06,59.2667,32.85,67.93,52,90,13.09
347,Sanming,CN,2021-08-03 11:25:06,26.2486,117.6186,80.15,92,100,3.89
348,Rio Verde De Mato Grosso,BR,2021-08-03 11:25:07,-18.9181,-54.8442,66.58,58,55,6.91
349,Ciudad Bolivar,VE,2021-08-03 11:25:07,8.1222,-63.5497,71.85,93,99,3.44
350,Mambolo,SL,2021-08-03 11:25:07,8.9231,-13.0444,83.95,64,50,0.72
351,San Patricio,US,2021-08-03 11:25:08,28.017,-97.5169,80.82,79,100,7.27
352,Lavrentiya,RU,2021-08-03 11:25:08,65.5833,-171.0,46.17,99,100,6.4
353,Hay River,CA,2021-08-03 11:25:08,60.8156,-115.7999,71.58,68,40,5.75
354,Tura,IN,2021-08-03 11:25:08,25.5198,90.2201,81.81,85,100,2.75
355,Wang Saphung,TH,2021-08-03 11:25:09,17.301,101.7685,86.02,66,75,5.75
356,Chokurdakh,RU,2021-08-03 11:25:09,70.6333,147.9167,45.95,54,23,11.74
357,Faya,SA,2021-08-03 11:25:09,18.3851,42.4509,69.91,44,42,9.35
358,San Juan,AR,2021-08-03 11:25:10,-31.5375,-68.5364,48.04,41,0,1.57
359,Kaputa,ZM,2021-08-03 11:25:10,-8.4689,29.6619,80.55,31,1,2.89
360,Preobrazheniye,RU,2021-08-03 11:25:10,42.9019,133.9064,71.1,93,100,6.04
361,Ormara,PK,2021-08-03 11:25:11,25.2088,64.6357,82.2,82,34,21.32
362,Katima Mulilo,NA,2021-08-03 11:25:11,-17.5,24.2667,82.2,15,0,7.92
363,Tual,ID,2021-08-03 11:25:11,-5.6667,132.75,81.84,78,48,21.74
364,Paita,PE,2021-08-03 11:25:12,-5.0892,-81.1144,62.69,92,17,12.01
365,Griffith,US,2021-08-03 11:20:46,41.5284,-87.4237,63.9,89,90,0.0
366,Tabou,CI,2021-08-03 11:25:12,4.423,-7.3528,80.13,69,38,5.12
367,Majene,ID,2021-08-03 11:25:12,-3.5403,118.9707,78.3,86,67,2.82
368,La Ronge,CA,2021-08-03 11:25:13,55.1001,-105.2842,61.05,88,90,0.0
369,Manado,ID,2021-08-03 11:25:13,1.487,124.8455,81.37,83,20,1.14
370,Linxia,CN,2021-08-03 11:25:13,35.6003,103.2064,59.25,74,100,6.89
371,Tukums,LV,2021-08-03 11:25:14,56.9669,23.1553,65.55,62,69,7.56
372,Praia Da Vitoria,PT,2021-08-03 11:25:14,38.7333,-27.0667,74.75,100,75,10.76
373,Vao,NC,2021-08-03 11:25:14,-22.6667,167.4833,68.05,70,66,7.9
374,Gawler,AU,2021-08-03 11:25:15,-34.6,138.7333,53.11,91,19,6.33
375,Beringovskiy,RU,2021-08-03 11:25:15,63.05,179.3167,46.49,94,100,14.58
376,Naze,JP,2021-08-03 11:25:15,28.3667,129.4833,78.4,85,18,15.01
377,Strezhevoy,RU,2021-08-03 11:25:16,60.7333,77.5889,67.98,84,100,3.94
378,Guerrero Negro,MX,2021-08-03 11:25:16,27.9769,-114.0611,72.39,76,48,4.29
379,Cabo San Lucas,MX,2021-08-03 11:25:16,22.8909,-109.9124,84.51,70,78,8.01
380,Port Hardy,CA,2021-08-03 11:25:17,50.6996,-127.4199,51.8,100,20,3.44
381,Campos Novos,BR,2021-08-03 11:25:17,-27.4017,-51.225,40.73,91,1,2.66
382,Pyapon,MM,2021-08-03 11:25:17,16.2833,95.6833,77.5,91,100,6.44
383,Hualmay,PE,2021-08-03 11:25:18,-11.0964,-77.6139,61.99,86,48,6.85
384,Presidencia Roque Saenz Pena,AR,2021-08-03 11:25:18,-26.7852,-60.4388,44.24,74,80,5.7
385,Bengkulu,ID,2021-08-03 11:25:18,-3.8004,102.2655,79.27,86,99,6.64
386,Dundee,GB,2021-08-03 11:25:19,56.5,-2.9667,63.82,73,20,5.75
387,Valparaiso,CL,2021-08-03 11:23:50,-33.0393,-71.6273,50.47,93,90,4.61
388,Putnok,HU,2021-08-03 11:25:19,48.3,20.4333,79.61,34,49,6.15
389,Aswan,EG,2021-08-03 11:25:19,24.0934,32.907,107.58,9,2,7.09
390,Aksu,CN,2021-08-03 11:25:20,41.1231,80.2644,90.97,15,28,11.56
391,Beloha,MG,2021-08-03 11:25:20,-25.1667,45.05,66.36,66,89,14.94
392,Plettenberg Bay,ZA,2021-08-03 11:25:20,-34.0527,23.3716,77.83,25,0,12.97
393,Luanda,AO,2021-08-03 11:22:47,-8.8368,13.2343,75.2,78,40,4.61
394,San Agustin,MX,2021-08-03 11:25:21,20.5333,-103.4667,65.52,88,75,0.0
395,Genhe,CN,2021-08-03 11:25:21,50.7833,121.5167,64.2,76,94,4.14
396,Constitucion,CL,2021-08-03 11:25:21,-35.3333,-72.4167,49.66,81,0,6.17
397,Cabedelo,BR,2021-08-03 11:25:22,-6.9811,-34.8339,72.27,78,43,11.99
398,Norwich,GB,2021-08-03 11:25:22,52.6278,1.2983,71.37,67,40,6.91
399,Roma,US,2021-08-03 11:25:22,43.2128,-75.4557,56.88,93,1,6.91
400,Santa Cruz,BO,2021-08-03 11:20:31,-17.8,-63.1667,63.86,45,75,8.05
401,Moratuwa,LK,2021-08-03 11:25:23,6.773,79.8816,84.22,79,99,11.59
402,Cap Malheureux,MU,2021-08-03 11:25:23,-19.9842,57.6142,77.47,42,0,10.0
403,Vardo,NO,2021-08-03 11:25:24,70.3705,31.1107,55.6,76,0,16.11
404,Chivay,PE,2021-08-03 11:25:24,-15.6383,-71.6011,39.72,85,83,4.41
405,Gwadar,PK,2021-08-03 11:25:24,25.1216,62.3254,83.73,76,24,12.39
406,Revda,RU,2021-08-03 11:25:25,56.801,59.9303,77.81,68,100,6.87
407,Harbour Breton,CA,2021-08-03 11:25:25,47.4833,-55.7983,62.01,87,39,19.86
408,Saint-Vallier,FR,2021-08-03 11:25:25,46.6411,4.3711,65.97,59,100,7.11
409,Inuvik,CA,2021-08-03 11:25:26,68.3499,-133.7218,43.56,87,75,6.91
410,Hoorn,NL,2021-08-03 11:25:26,52.6431,5.0578,68.94,67,96,5.86
411,Siguiri,GN,2021-08-03 11:25:26,11.6667,-9.5,83.8,65,12,2.73
412,Karonga,MW,2021-08-03 11:25:26,-9.9333,33.9333,76.5,56,0,12.3
413,Yeppoon,AU,2021-08-03 11:25:27,-23.1333,150.7333,69.58,79,29,7.65
414,Kawhia,NZ,2021-08-03 11:25:27,-38.0651,174.8183,50.14,81,51,9.13
415,Maryville,US,2021-08-03 11:25:27,35.7565,-83.9705,69.15,87,90,3.44
416,Meulaboh,ID,2021-08-03 11:25:28,4.1363,96.1285,82.83,74,35,8.79
417,Canutama,BR,2021-08-03 11:25:28,-6.5339,-64.3831,70.14,54,51,3.33
418,Cao Bang,VN,2021-08-03 11:25:28,22.6667,106.25,84.27,82,68,2.73
419,Rio Gallegos,AR,2021-08-03 11:25:29,-51.6226,-69.2181,33.85,75,0,6.91
420,Umm Lajj,SA,2021-08-03 11:25:29,25.0213,37.2685,94.98,55,1,19.04
421,Kropotkin,RU,2021-08-03 11:25:03,45.4375,40.5756,99.88,23,0,3.22
422,Turkistan,KZ,2021-08-03 11:25:29,43.0,68.0,104.22,10,29,15.73
423,Messina,IT,2021-08-03 11:22:36,38.1933,15.5497,92.75,34,0,3.0
424,Saint-Pierre,RE,2021-08-03 11:25:30,-21.3393,55.4781,76.64,54,0,8.05
425,Palmer,US,2021-08-03 11:25:30,42.1584,-72.3287,60.94,87,75,0.0
426,Hashtgerd,IR,2021-08-03 11:25:31,35.9642,50.6858,88.36,20,52,9.35
427,Rundu,NA,2021-08-03 11:25:31,-17.9333,19.7667,81.19,17,0,9.37
428,Kure,JP,2021-08-03 11:25:31,34.2333,132.5667,83.35,83,23,5.39
429,Butte,US,2021-08-03 11:24:58,39.6499,-121.5677,77.4,42,1,3.44
430,Vilyuysk,RU,2021-08-03 11:25:32,63.7553,121.6247,76.28,46,7,5.93
431,Riyadh,SA,2021-08-03 11:22:07,24.6877,46.7219,113.14,6,61,6.02
432,Akyab,MM,2021-08-03 11:25:32,20.15,92.9,79.7,88,99,8.97
433,Ocean City,US,2021-08-03 11:23:18,39.2776,-74.5746,70.0,80,100,1.01
434,Talnakh,RU,2021-08-03 11:25:33,69.4865,88.3972,82.18,37,100,5.7
435,Ndioum,SN,2021-08-03 11:25:33,16.5129,-14.6471,85.89,59,100,12.8
436,Abhaynagar,BD,2021-08-03 11:25:33,23.0129,89.4049,88.54,70,100,7.23
437,Isoka,ZM,2021-08-03 11:25:34,-10.1606,32.6335,78.28,27,8,6.87
438,Wanning,CN,2021-08-03 11:25:34,18.8003,110.3967,80.73,89,100,4.63
439,Marawi,PH,2021-08-03 11:25:35,7.9986,124.2928,70.65,94,100,6.58
440,Wattegama,LK,2021-08-03 11:25:35,6.7989,81.4808,88.72,39,100,4.05
441,Russell,US,2021-08-03 11:25:35,32.3502,-85.1999,73.0,92,100,2.73
442,Bosanska Kostajnica,HR,2021-08-03 11:25:35,45.2159,16.5444,82.38,34,69,1.95
443,Kirovskiy,RU,2021-08-03 11:25:36,45.0917,133.5136,75.07,81,99,2.06
444,Saint-Ambroise,CA,2021-08-03 11:25:36,48.5501,-71.3324,64.72,73,100,9.31
445,Contamana,PE,2021-08-03 11:25:37,-7.3333,-75.0167,63.57,85,3,2.21
446,Jaguarari,BR,2021-08-03 11:25:37,-10.2639,-40.1958,62.65,88,96,8.81
447,Chateauroux,FR,2021-08-03 11:25:38,46.8167,1.7,62.6,82,75,9.22
448,Tiarei,PF,2021-08-03 11:23:12,-17.5333,-149.3333,77.02,77,37,9.75
449,Sorong,ID,2021-08-03 11:25:38,-0.8833,131.25,81.77,77,68,3.69
450,Manali,IN,2021-08-03 11:25:38,13.1667,80.2667,96.89,58,99,13.98
451,Maputo,MZ,2021-08-03 11:25:10,-25.9653,32.5892,71.28,68,40,4.61
452,Viedma,AR,2021-08-03 11:25:39,-40.8135,-62.9967,49.98,63,49,9.71
453,Srednekolymsk,RU,2021-08-03 11:25:39,67.45,153.6833,46.62,48,18,11.36
454,Gazojak,TM,2021-08-03 11:25:39,41.1875,61.4036,107.46,10,27,15.48
455,Bangsund,NO,2021-08-03 11:25:40,64.3968,11.3949,57.11,62,75,6.91
456,Mosquera,CO,2021-08-03 11:25:40,4.7059,-74.2302,53.69,76,75,8.05
457,Cangzhou,CN,2021-08-03 11:25:40,38.3167,116.8667,80.91,72,80,6.62
458,Bani,DO,2021-08-03 11:25:41,18.2833,-70.3333,76.26,77,82,6.98
459,Bolshaya Sosnova,RU,2021-08-03 11:25:41,57.6713,54.6029,86.34,43,70,7.81
460,Ulladulla,AU,2021-08-03 11:25:41,-35.35,150.4667,54.09,62,15,15.05
461,Caibarien,CU,2021-08-03 11:25:42,22.5206,-79.4669,72.72,87,100,6.46
462,Westport,US,2021-08-03 11:25:42,41.1415,-73.3579,67.98,88,1,1.01
463,Muros,ES,2021-08-03 11:25:42,42.7762,-9.0603,71.98,62,86,5.35
464,Srivardhan,IN,2021-08-03 11:25:43,18.0333,73.0167,81.32,83,91,14.36
465,Seinajoki,FI,2021-08-03 11:25:43,62.7945,22.8282,62.2,68,75,1.99
466,Hasaki,JP,2021-08-03 11:25:43,35.7333,140.8333,82.69,87,4,11.54
467,Puerto Baquerizo Moreno,EC,2021-08-03 11:22:49,-0.9,-89.6,70.11,85,94,12.12
468,Udachnyy,RU,2021-08-03 11:25:44,66.4167,112.4,78.42,36,76,15.23
469,Linfen,CN,2021-08-03 11:25:44,36.0889,111.5189,88.07,51,69,8.7
470,Neenah,US,2021-08-03 11:24:15,44.1858,-88.4626,64.35,85,75,8.05
471,Kaihua,CN,2021-08-03 11:25:45,23.3687,104.28,75.15,76,83,3.02
472,Baglan,AF,2021-08-03 11:25:45,36.1307,68.7083,101.93,11,0,11.79
473,Barra Patuca,HN,2021-08-03 11:25:45,15.8,-84.2833,77.38,90,91,8.25
474,Bowen,AU,2021-08-03 11:25:46,-20.0167,148.2333,61.02,71,27,4.79
475,Smithville,US,2021-08-03 11:25:46,39.3869,-94.5811,63.61,81,20,0.0
476,Lompoc,US,2021-08-03 11:25:46,34.6391,-120.4579,68.77,89,90,4.61
477,Mazyr,BY,2021-08-03 11:25:46,52.0495,29.2456,72.68,49,26,11.68
478,Fuxin,CN,2021-08-03 11:25:47,42.0156,121.6589,71.76,87,69,3.4
479,Lasa,IT,2021-08-03 11:25:47,46.6166,10.7002,60.26,71,91,4.59
480,Burley,US,2021-08-03 11:25:47,42.5357,-113.7928,62.29,77,14,2.46
481,Key Largo,US,2021-08-03 11:25:48,25.0865,-80.4473,83.98,71,98,10.96
482,Kozhva,RU,2021-08-03 11:25:48,65.1073,57.0459,74.39,49,73,6.29
483,Mazara Del Vallo,IT,2021-08-03 11:25:48,37.6641,12.588,98.55,51,44,7.58
484,Safaga,EG,2021-08-03 11:25:49,26.7292,33.9365,94.95,45,0,10.69
485,Bokoro,TD,2021-08-03 11:25:49,12.3807,17.0568,85.66,57,100,9.84
486,Ust-Tsilma,RU,2021-08-03 11:25:49,65.441,52.1498,77.63,43,80,7.94
487,Nioro,GM,2021-08-03 11:25:50,13.35,-15.75,84.31,68,84,9.04
488,Vryburg,ZA,2021-08-03 11:25:50,-26.9566,24.7284,73.26,13,0,18.43
489,Guasdualito,VE,2021-08-03 11:25:50,7.2424,-70.7324,68.79,97,100,1.79
490,Takaka,NZ,2021-08-03 11:25:50,-40.85,172.8,46.56,78,69,6.67
491,Koslan,RU,2021-08-03 11:25:51,63.4564,48.8989,82.11,46,75,12.66
492,Bandundu,CD,2021-08-03 11:25:51,-3.3167,17.3667,100.6,18,22,3.29
493,Oyama,JP,2021-08-03 11:25:51,36.3,139.8,88.59,66,62,8.37
494,Anadyr,RU,2021-08-03 11:25:52,64.75,177.4833,46.9,100,90,15.01
495,Sur,OM,2021-08-03 11:25:52,22.5667,59.5289,100.56,39,36,4.07
496,Nuuk,GL,2021-08-03 11:25:52,64.1835,-51.7216,48.81,87,75,9.22
497,Benalla,AU,2021-08-03 11:25:53,-36.55,145.9833,46.58,96,83,9.08
498,Quatre Cocos,MU,2021-08-03 11:25:53,-20.2078,57.7625,77.09,47,0,15.1
499,Puerto Leguizamo,CO,2021-08-03 11:25:54,-0.1934,-74.7819,66.0,99,87,2.68
500,Ginir,ET,2021-08-03 11:25:54,7.1333,40.7,74.59,42,54,10.6
501,Zumpango,MX,2021-08-03 11:25:54,19.7978,-99.1017,58.91,91,100,1.43
502,Onalaska,US,2021-08-03 11:22:52,43.8844,-91.2351,62.46,93,1,4.61
503,Adrar,MR,2021-08-03 11:25:55,20.5022,-10.0711,93.33,35,49,14.05
504,Stornoway,GB,2021-08-03 11:25:55,58.2093,-6.3865,62.92,82,75,11.5
505,Bemidji,US,2021-08-03 11:25:55,47.4736,-94.8803,62.37,93,1,0.0
506,Lodwar,KE,2021-08-03 11:25:56,3.1191,35.5973,90.59,30,59,9.19
507,Atar,MR,2021-08-03 11:25:56,20.5169,-13.0499,91.6,40,8,10.47
508,Kieta,PG,2021-08-03 11:25:56,-6.2167,155.6333,78.82,85,96,4.43
509,Mae Sot,TH,2021-08-03 11:25:57,16.7167,98.5667,76.95,94,90,8.05
510,Omsukchan,RU,2021-08-03 11:25:57,62.5333,155.8,36.63,99,100,5.06
511,Necochea,AR,2021-08-03 11:25:57,-38.5473,-58.7368,41.04,71,8,9.46
512,Shirwal,IN,2021-08-03 11:25:58,18.1333,73.9833,75.27,86,96,10.74
513,Carballo,ES,2021-08-03 11:25:58,43.213,-8.691,70.9,78,82,6.49
514,Sterling,US,2021-08-03 11:24:52,39.0062,-77.4286,66.24,93,90,3.0
515,Thinadhoo,MV,2021-08-03 11:25:59,0.5333,72.9333,83.17,68,88,4.59
516,Mattru,SL,2021-08-03 11:25:59,7.6244,-11.8332,83.84,60,57,0.54
517,Caravelas,BR,2021-08-03 11:25:59,-17.7125,-39.2481,69.87,75,28,1.86
518,Xining,CN,2021-08-03 11:25:59,36.6167,101.7667,58.6,75,98,3.06
519,Nome,US,2021-08-03 11:26:00,64.5011,-165.4064,60.87,78,1,8.05
520,Khakhea,BW,2021-08-03 11:26:00,-24.6895,23.494,75.0,14,0,16.24
521,Jiwani,PK,2021-08-03 11:26:01,25.05,61.7417,83.26,79,30,12.1
522,Ponta Delgada,PT,2021-08-03 11:26:01,37.7333,-25.6667,75.92,69,20,10.36
523,Havre-Saint-Pierre,CA,2021-08-03 11:26:01,50.2334,-63.5986,55.76,100,90,9.22
524,Tungawan,PH,2021-08-03 11:26:02,7.5081,122.3711,80.8,83,99,4.29
525,Amapa,BR,2021-08-03 11:26:02,1.0,-52.0,73.15,92,76,0.54
526,Takoradi,GH,2021-08-03 11:26:02,4.8845,-1.7554,80.67,75,99,9.71
527,Terney,RU,2021-08-03 11:26:03,45.0503,136.6092,67.89,95,92,2.71
528,Obsharovka,RU,2021-08-03 11:26:03,53.125,48.8531,100.22,17,49,13.8
529,Lashio,MM,2021-08-03 11:26:03,22.9333,97.75,75.63,92,17,3.51
530,San Ramon,US,2021-08-03 11:21:51,37.7799,-121.978,60.13,88,1,1.99
531,San Rafael,AR,2021-08-03 11:26:04,-34.6177,-68.3301,49.57,33,0,1.57
532,Kushmurun,KZ,2021-08-03 11:26:04,52.4503,64.6311,88.27,30,82,8.61
533,Kushima,JP,2021-08-03 11:26:04,31.4583,131.2333,84.24,90,22,6.55
534,Sinaloa,MX,2021-08-03 11:26:05,25.0,-107.5,77.61,87,100,2.35
535,Kyra,RU,2021-08-03 11:26:05,49.5776,111.9753,69.39,72,97,3.36
536,Calcutta,IN,2021-08-03 11:23:32,22.5697,88.3697,89.55,74,75,4.61
537,Cedar City,US,2021-08-03 11:25:04,37.6775,-113.0619,63.57,63,1,3.44
538,Roscommon,IE,2021-08-03 11:26:05,53.6333,-8.1833,66.02,76,100,4.65
539,Yumen,CN,2021-08-03 11:26:06,40.2833,97.2,84.43,10,85,4.7
540,Xuanhua,CN,2021-08-03 11:26:06,40.6103,115.0447,75.33,77,99,1.14
541,San Pedro,PH,2021-08-03 11:26:06,14.35,121.0167,83.43,80,75,16.11
542,Altay,CN,2021-08-03 11:26:07,47.8667,88.1167,86.79,18,0,16.13
543,General Jose Eduvigis Diaz,PY,2021-08-03 11:24:14,-27.1667,-58.4167,46.06,79,22,4.52
544,Hirado,JP,2021-08-03 11:26:07,33.3597,129.5531,85.35,84,100,8.66
545,Kayerkan,RU,2021-08-03 11:26:08,69.3497,87.7602,76.06,43,100,8.01
546,Belyy Yar,RU,2021-08-03 11:26:08,53.6039,91.3903,73.29,78,0,2.24
547,Yaan,NG,2021-08-03 11:26:08,7.3833,8.5667,81.05,75,100,7.16
548,Verkhnyaya Toyma,RU,2021-08-03 11:26:08,62.2349,44.9985,77.2,64,98,12.73
549,Coihaique,CL,2021-08-03 11:26:09,-45.5752,-72.0662,37.35,81,0,6.91
550,Veraval,IN,2021-08-03 11:26:09,20.9,70.3667,83.1,80,98,20.29
551,Sovetskiy,RU,2021-08-03 11:26:10,61.3614,63.5842,76.33,41,19,4.76
552,Coquimbo,CL,2021-08-03 11:26:10,-29.9533,-71.3436,53.33,87,90,2.3
553,Erdenet,MN,2021-08-03 11:26:11,49.0333,104.0833,53.44,88,100,8.57
554,Margate,GB,2021-08-03 11:26:11,51.3813,1.3862,70.18,51,75,10.49
555,Blyth,GB,2021-08-03 11:26:11,55.1271,-1.5086,70.09,64,20,3.44
556,Nyakahanga,TZ,2021-08-03 11:26:12,-1.6033,31.1414,79.54,27,59,4.76
557,Carutapera,BR,2021-08-03 11:26:12,-1.195,-46.02,77.2,84,67,1.32
558,Tuy Hoa,VN,2021-08-03 11:21:54,13.0833,109.3,89.08,58,100,10.54
559,Pochutla,MX,2021-08-03 11:26:12,15.7432,-96.4661,76.82,85,99,4.14
560,Nelson Bay,AU,2021-08-03 11:26:13,-32.7167,152.15,58.08,56,1,17.18
561,Tabas,IR,2021-08-03 11:26:13,33.5959,56.9244,101.73,8,2,5.73
562,Calvinia,ZA,2021-08-03 11:26:13,-31.4707,19.776,72.77,16,0,20.49
563,Cassilandia,BR,2021-08-03 11:26:14,-19.1133,-51.7342,63.16,58,34,2.91
564,Korla,CN,2021-08-03 11:26:14,41.7597,86.1469,93.25,13,55,17.96
565,Hofn,IS,2021-08-03 11:26:14,64.2539,-15.2082,53.62,87,90,6.91
566,Naliya,IN,2021-08-03 11:26:15,23.2667,68.8333,85.21,69,100,20.58
567,Champerico,GT,2021-08-03 11:26:15,14.3,-91.9167,82.35,87,100,5.53
568,Okhotsk,RU,2021-08-03 11:26:15,59.3833,143.3,52.7,78,62,9.73
569,Cururupu,BR,2021-08-03 11:26:16,-1.8283,-44.8683,76.15,74,56,1.54
570,Sol-Iletsk,RU,2021-08-03 11:26:16,51.1631,54.9918,102.38,11,16,7.16
571,Port Lincoln,AU,2021-08-03 11:26:16,-34.7333,135.8667,53.83,70,23,15.46
